127.0.0.1 - - [26/Jun/2023:10:14:45 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:10:20 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 12965
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:30:31 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13046
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:30:49 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:33:02 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:33:30 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:33:48 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:33:54 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:34:54 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13095
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:35:05 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:37:25 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13251
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:37:27 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:37:37 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:38:01 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:38:05 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13251
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:38:12 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:38:31 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13251
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:38:40 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:39:10 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:39:14 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13252
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:39:23 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:43:12 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13254
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:43:20 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:43:39 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13254
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:43:51 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 200 128
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:47:14 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13255
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:52:30 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13255
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:53:04 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 500 4414
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:53:28 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 500 4414
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:54:35 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 500 4491
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:59:19 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13255
0:0:0:0:0:0:0:1 - - [26/Jun/2023:11:59:58 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 200 321
0:0:0:0:0:0:0:1 - - [26/Jun/2023:12:00:00 +0900] "GET /jsp_project/member/board1List.jsp HTTP/1.1" 404 817
0:0:0:0:0:0:0:1 - - [26/Jun/2023:12:00:08 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13255
0:0:0:0:0:0:0:1 - - [26/Jun/2023:12:08:56 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13253
0:0:0:0:0:0:0:1 - - [26/Jun/2023:12:09:28 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 200 321
0:0:0:0:0:0:0:1 - - [26/Jun/2023:12:09:29 +0900] "GET /jsp_project/member/board1List.jsp HTTP/1.1" 404 817
0:0:0:0:0:0:0:1 - - [26/Jun/2023:12:26:24 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13253
0:0:0:0:0:0:0:1 - - [26/Jun/2023:12:26:27 +0900] "GET /jsp_project/main/main.jsp HTTP/1.1" 200 4238
0:0:0:0:0:0:0:1 - - [26/Jun/2023:12:27:22 +0900] "GET /jsp_project/member/LoginWrite.jsp HTTP/1.1" 404 817
0:0:0:0:0:0:0:1 - - [26/Jun/2023:12:27:25 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13253
0:0:0:0:0:0:0:1 - - [26/Jun/2023:12:27:52 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 500 2252
0:0:0:0:0:0:0:1 - - [26/Jun/2023:12:29:57 +0900] "GET /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 500 2660
0:0:0:0:0:0:0:1 - - [26/Jun/2023:12:30:28 +0900] "GET /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 500 2570
0:0:0:0:0:0:0:1 - - [26/Jun/2023:12:43:05 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13253
0:0:0:0:0:0:0:1 - - [26/Jun/2023:12:43:28 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [26/Jun/2023:12:43:29 +0900] "GET /jsp_project/main/main.jsp HTTP/1.1" 200 4238
0:0:0:0:0:0:0:1 - - [26/Jun/2023:12:48:46 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13253
0:0:0:0:0:0:0:1 - - [26/Jun/2023:12:49:02 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [26/Jun/2023:12:49:21 +0900] "POST /jsp_project/member/memberWriteSave.jsp HTTP/1.1" 200 290
0:0:0:0:0:0:0:1 - - [26/Jun/2023:12:49:22 +0900] "GET /jsp_project/main/main.jsp HTTP/1.1" 200 4238
0:0:0:0:0:0:0:1 - - [26/Jun/2023:15:22:24 +0900] "GET /jsp_project/member/idCheck_pop.jsp HTTP/1.1" 200 229
0:0:0:0:0:0:0:1 - - [26/Jun/2023:15:30:03 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13670
0:0:0:0:0:0:0:1 - - [26/Jun/2023:15:30:08 +0900] "GET /jsp_project/member/idCheck_pop.jsp HTTP/1.1" 200 465
0:0:0:0:0:0:0:1 - - [26/Jun/2023:15:34:07 +0900] "GET /jsp_project/member/idCheck_pop.jsp HTTP/1.1" 200 465
0:0:0:0:0:0:0:1 - - [26/Jun/2023:15:38:15 +0900] "GET /jsp_project/member/idCheck_pop.jsp HTTP/1.1" 200 465
0:0:0:0:0:0:0:1 - - [26/Jun/2023:15:40:02 +0900] "GET /jsp_project/member/idCheck_pop.jsp HTTP/1.1" 200 465
0:0:0:0:0:0:0:1 - - [26/Jun/2023:15:40:29 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13670
0:0:0:0:0:0:0:1 - - [26/Jun/2023:15:40:38 +0900] "GET /jsp_project/member/idCheck_pop.jsp HTTP/1.1" 200 465
0:0:0:0:0:0:0:1 - - [26/Jun/2023:15:42:21 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13681
0:0:0:0:0:0:0:1 - - [26/Jun/2023:15:42:23 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13681
0:0:0:0:0:0:0:1 - - [26/Jun/2023:15:42:27 +0900] "GET /jsp_project/member/idCheck_pop.jsp?userid=mavin32 HTTP/1.1" 200 468
0:0:0:0:0:0:0:1 - - [26/Jun/2023:15:43:02 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13683
0:0:0:0:0:0:0:1 - - [26/Jun/2023:15:43:06 +0900] "GET /jsp_project/member/idCheck_pop.jsp?userid%20=%20mavin32 HTTP/1.1" 200 465
0:0:0:0:0:0:0:1 - - [26/Jun/2023:15:43:15 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13681
0:0:0:0:0:0:0:1 - - [26/Jun/2023:15:43:17 +0900] "GET /jsp_project/member/idCheck_pop.jsp?userid=mavin32 HTTP/1.1" 200 468
0:0:0:0:0:0:0:1 - - [26/Jun/2023:16:21:01 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:16:21:03 +0900] "GET /jsp_project/member/post1.jsp HTTP/1.1" 200 344
0:0:0:0:0:0:0:1 - - [26/Jun/2023:16:43:14 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:16:43:18 +0900] "GET /jsp_project/member/post1.jsp HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [26/Jun/2023:16:43:22 +0900] "POST /jsp_project/member/post2.jsp HTTP/1.1" 500 4338
0:0:0:0:0:0:0:1 - - [26/Jun/2023:16:43:56 +0900] "GET /jsp_project/member/post1.jsp HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [26/Jun/2023:16:43:58 +0900] "POST /jsp_project/member/post2.jsp HTTP/1.1" 500 4337
0:0:0:0:0:0:0:1 - - [26/Jun/2023:16:44:49 +0900] "GET /jsp_project/member/post1.jsp HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [26/Jun/2023:16:44:50 +0900] "POST /jsp_project/member/post2.jsp HTTP/1.1" 500 4338
0:0:0:0:0:0:0:1 - - [26/Jun/2023:16:45:31 +0900] "GET /jsp_project/member/post1.jsp HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [26/Jun/2023:16:45:33 +0900] "POST /jsp_project/member/post2.jsp HTTP/1.1" 500 4338
0:0:0:0:0:0:0:1 - - [26/Jun/2023:16:45:46 +0900] "GET /jsp_project/member/post2.jsp HTTP/1.1" 500 2491
0:0:0:0:0:0:0:1 - - [26/Jun/2023:16:45:51 +0900] "GET /jsp_project/member/post1.jsp HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [26/Jun/2023:16:45:53 +0900] "POST /jsp_project/member/post2.jsp HTTP/1.1" 500 4319
0:0:0:0:0:0:0:1 - - [26/Jun/2023:16:46:54 +0900] "GET /jsp_project/member/post2.jsp HTTP/1.1" 500 2491
0:0:0:0:0:0:0:1 - - [26/Jun/2023:16:46:56 +0900] "GET /jsp_project/member/post1.jsp HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [26/Jun/2023:16:46:58 +0900] "POST /jsp_project/member/post2.jsp HTTP/1.1" 200 17717
0:0:0:0:0:0:0:1 - - [26/Jun/2023:16:47:03 +0900] "GET /jsp_project/member/post1.jsp HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [26/Jun/2023:16:47:14 +0900] "POST /jsp_project/member/post2.jsp HTTP/1.1" 200 17717
0:0:0:0:0:0:0:1 - - [26/Jun/2023:16:47:19 +0900] "GET /jsp_project/member/post1.jsp HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [26/Jun/2023:17:04:39 +0900] "GET /jsp_project/member/post2.jsp HTTP/1.1" 500 2491
0:0:0:0:0:0:0:1 - - [26/Jun/2023:17:04:43 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:17:04:48 +0900] "GET /jsp_project/member/post1.jsp HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [26/Jun/2023:17:04:54 +0900] "POST /jsp_project/member/post2.jsp HTTP/1.1" 200 18132
0:0:0:0:0:0:0:1 - - [26/Jun/2023:17:05:31 +0900] "GET /jsp_project/member/post2.jsp HTTP/1.1" 500 2491
0:0:0:0:0:0:0:1 - - [26/Jun/2023:17:05:33 +0900] "GET /jsp_project/member/post1.jsp HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [26/Jun/2023:17:05:35 +0900] "POST /jsp_project/member/post2.jsp HTTP/1.1" 200 18161
0:0:0:0:0:0:0:1 - - [26/Jun/2023:17:09:27 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:17:09:37 +0900] "GET /jsp_project/member/post1.jsp HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [26/Jun/2023:17:09:38 +0900] "POST /jsp_project/member/post2.jsp HTTP/1.1" 200 18093
0:0:0:0:0:0:0:1 - - [26/Jun/2023:17:10:53 +0900] "GET /jsp_project/member/post1.jsp HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [26/Jun/2023:17:10:55 +0900] "POST /jsp_project/member/post2.jsp HTTP/1.1" 200 18093
0:0:0:0:0:0:0:1 - - [26/Jun/2023:17:13:18 +0900] "GET /jsp_project/member/memberWrite.jsp HTTP/1.1" 200 13831
0:0:0:0:0:0:0:1 - - [26/Jun/2023:17:13:21 +0900] "GET /jsp_project/member/post1.jsp HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [26/Jun/2023:17:13:23 +0900] "POST /jsp_project/member/post2.jsp HTTP/1.1" 200 18186
0:0:0:0:0:0:0:1 - - [26/Jun/2023:17:14:32 +0900] "GET /jsp_project/member/post1.jsp HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [26/Jun/2023:17:14:35 +0900] "POST /jsp_project/member/post2.jsp HTTP/1.1" 200 18173
0:0:0:0:0:0:0:1 - - [26/Jun/2023:17:14:51 +0900] "GET /jsp_project/member/post1.jsp HTTP/1.1" 200 350
0:0:0:0:0:0:0:1 - - [26/Jun/2023:17:14:53 +0900] "POST /jsp_project/member/post2.jsp HTTP/1.1" 200 18173
